Id,Total Points
1216521_RD Gaikwad,0
1216521_S Curran,37
1216521_SN Thakur,25
1216521_TA Boult,24
1216522_AB de Villiers,26
1216522_AJ Finch,18
1216522_BA Stokes,39
1216522_CH Morris,24
1216522_D Padikkal,0
1216522_Gurkeerat Singh,18
1216522_I Udana,0
1216522_J Archer,24
1216522_JC Buttler,30
1216522_JD Unadkat,25
1216522_Kartik Tyagi,0
1216522_N Saini,3
1216522_R Tewatia,23
1216522_RV Uthappa,27
1216522_S Gopal,26
1216522_SPD Smith,29
1216522_SV Samson,22
1216522_Shahbaz Ahmed ,0
1216522_V Kohli,29
1216522_Washington Sundar,24
1216522_YS Chahal,24
1216523_AD Russell,48
1216523_Arshdeep Singh,0
1216523_CJ Jordan,25
1216523_CV Varun,0
1216523_EJG Morgan,16
1216523_GJ Maxwell,17
1216523_KD Karthik,22
1216523_KL Nagarkoti,0
1216523_KL Rahul,29
1216523_M Ur Rahman,25
1216523_MA Agarwal,13
1216523_Mohammed Shami,25
1216523_N Pooran,32
1216523_N Rana,26
1216523_PJ Cummins,48
1216523_Prabhsimran Singh,0
1216523_Prasidh Krishna ,0
1216523_RA Tripathi,16
1216523_Ravi Bishnoi,0
1216523_SP Narine,27
1216523_Shubman Gill,0
1216524_AM Rahane,26
1216524_Anrich Nortje,0
1216524_DA Warner,39
1216524_Deshpande,0
1216524_HV Patel,24
1216524_JO Holder,14
1216524_K Rabada,48
1216524_KS Williamson,30
1216524_MK Pandey,21
1216524_MP Stoinis,24
1216524_R Ashwin,24
1216524_RR Pant,35
1216524_Rashid Khan,25
1216524_S Hetmyer,20
1216524_S Nadeem,3
1216524_SS Iyer,23
1216524_Sandeep Sharma,25
1216524_T Natarajan,7
1216524_V Shankar,20
1216524_WP Saha,16
1216525_AB de Villiers,26
1216525_AJ Finch,18
1216525_AT Rayudu,22
1216525_CH Morris,24
1216525_D Padikkal,0
1216525_DJ Bravo,35
1216525_DL Chahar,25
1216525_F du Plessis,30
1216525_I Udana,0
1216525_Jagadeesan,0
1216525_KV Sharma,27
1216525_MS Dhoni,25
1216525_N Saini,3
1216525_RA Jadeja,24
1216525_S Curran,37
1216525_S Dube,10
1216525_SN Thakur,25
1216525_SR Watson,40
1216525_V Kohli,29
1216525_Washington Sundar,24
1216525_YS Chahal,24
1216526_AD Russell,48
1216526_AS Yadav,33
1216526_CJ Green,0
1216526_CV Varun,0
1216526_EJG Morgan,16
1216526_HH Pandya,30
1216526_JJ Bumrah,25
1216526_KD Karthik,22
1216526_MEK Hussey,32
1216526_N Rana,26
1216526_NM Coulter-Nile,31
1216526_PJ Cummins,48
1216526_Prasidh Krishna,0
1216526_Q de Kock,32
1216526_RA Tripathi,15
1216526_RD Chahar,23
1216526_RG Sharma,27
1216526_Shivam Mavi,0
1216526_Shubman Gill,0
1216526_TA Boult,24
1216527_AS Rajpoot,25
1216527_Cottrell,0
1216527_GJ Maxwell,17
1216527_J Archer,24
1216527_JC Buttler,30
1216527_JD Unadkat,25
1216527_JDS Neesham,14
1216527_KL Rahul,33
1216527_M Ashwin,0
1216527_MA Agarwal,13
1216527_Mohammed Shami,24
1216527_N Pooran,32
1216527_R Parag,33
1216527_R Tewatia,23
1216527_RV Uthappa,27
1216527_Ravi Bishnoi,0
1216527_S Gopal,26
1216527_SPD Smith,27
1216527_SV Samson,22
1216527_T Curran,29
1216528_AT Rayudu,21
1216528_DA Warner,39
1216528_DJ Bravo,35
1216528_DL Chahar,25
1216528_J Bairstow,54
1216528_K Ahmed,45
1216528_KS Williamson,30
1216528_KV Sharma,27
1216528_MK Pandey,21
1216528_MS Dhoni,25
1216528_PP Chawla,26
1216528_Priyam Garg,0
1216528_RA Jadeja,24
1216528_Rashid Khan,25
1216528_S Curran,37
1216528_S Nadeem,1
1216528_SN Thakur,25
1216528_SR Watson,40
1216528_Sandeep Sharma,25
1216528_T Natarajan,7
1216528_V Shankar,20
1216529_AM Rahane,28
1216529_AR Patel,25
1216529_AS Yadav,33
1216529_Anrich Nortje,0
1216529_Carey,0
1216529_HH Pandya,30
1216529_HV Patel,25
1216529_Ishan Kishan,21
1216529_JJ Bumrah,25
1216529_JL Pattinson,0
1216529_K Rabada,48
1216529_KA Pollard,24
1216529_KH Pandya,33
1216529_MP Stoinis,24
1216529_P Shaw,16
1216529_Q de Kock,32
1216529_R Ashwin,24
1216529_RD Chahar,23
1216529_RG Sharma,27
1216529_S Dhawan,30
1216529_SS Iyer,23
1216529_TA Boult,24
1216530_AD Russell,48
1216530_BA Stokes,39
1216530_CV Varun,0
1216530_EJG Morgan,16
1216530_J Archer,24
1216530_JC Buttler,30
1216530_KL Nagarkoti,0
1216530_Kartik Tyagi,0
1216530_PJ Cummins,48
1216530_R Parag,33
1216530_R Tewatia,23
1216530_RA Tripathi,15
1216530_RV Uthappa,27
1216530_S Gopal,26
1216530_SP Narine,27
1216530_SPD Smith,29
1216530_SV Samson,22
1216530_Shivam Mavi,0
1216530_Shubman Gill,0
1216530_VR Aaron,23
1216531_AB de Villiers,26
1216531_AJ Finch,18
1216531_Arshdeep Singh,0
1216531_CH Gayle,37
1216531_CH Morris,23
1216531_CJ Jordan,25
1216531_D Padikkal,0
1216531_GJ Maxwell,17
1216531_I Udana,0
1216531_KL Rahul,29
1216531_M Ashwin,0
1216531_MA Agarwal,13
1216531_Mohammed Shami,25
1216531_Mohammed Siraj,25
1216531_N Pooran,32
1216531_N Saini,3
1216531_Ravi Bishnoi,0
1216531_S Dube,10
1216531_V Kohli,29
1216531_Washington Sundar,24
1216531_YS Chahal,24
1216532_A Mishra,25
1216532_AR Patel,27
1216532_Abdul Samad,0
1216532_Abhishek Sharma,0
1216532_Ankit Sharma,19
1216532_Anrich Nortje,0
1216532_DA Warner,39
1216532_J Bairstow,55
1216532_K Ahmed,45
1216532_K Rabada,48
1216532_KS Williamson,31
1216532_MK Pandey,21
1216532_MP Stoinis,24
1216532_P Kumar,21
1216532_P Shaw,16
1216532_RR Pant,35
1216532_Rashid Khan,25
1216532_S Dhawan,26
1216532_S Hetmyer,20
1216532_SS Iyer,23
1216532_T Natarajan,7
1216533_AS Rajpoot,23
1216533_AT Rayudu,21
1216533_BA Stokes,40
1216533_DL Chahar,25
1216533_F du Plessis,30
1216533_Hazlewood,0
1216533_J Archer,24
1216533_JC Buttler,30
1216533_KM Jadhav,10
1216533_Kartik Tyagi,0
1216533_MS Dhoni,25
1216533_PP Chawla,26
1216533_R Tewatia,23
1216533_RA Jadeja,24
1216533_RV Uthappa,27
1216533_S Curran,37
1216533_S Gopal,26
1216533_SN Thakur,25
1216533_SPD Smith,29
1216533_SR Watson,40
1216533_SV Samson,22
1216534_AB de Villiers,25
1216534_AJ Finch,20
1216534_Abhishek Sharma,0
1216534_D Padikkal,0
1216534_DA Warner,40
1216534_DW Steyn,24
1216534_J Bairstow,55
1216534_MK Pandey,19
1216534_MR Marsh,47
1216534_N Saini,6
1216534_P Kumar,18
1216534_Philippe,0
1216534_Priyam Garg,0
1216534_Rashid Khan,25
1216534_S Dube,10
1216534_Sandeep Sharma,25
1216534_T Natarajan,7
1216534_UT Yadav,23
1216534_V Kohli,30
1216534_V Shankar,19
1216534_Washington Sundar,24
1216534_YS Chahal,25
1216535_Anrich Nortje,0
1216535_HV Patel,24
1216535_Ishan Kishan,21
1216535_JJ Bumrah,25
1216535_K Rabada,48
1216535_KH Pandya,33
1216535_MJ Guptill,24
1216535_MP Stoinis,24
1216535_NM Coulter-Nile,29
1216535_P Shaw,16
1216535_Praveen Dubey,0
1216535_Q de Kock,32
1216535_R Ashwin,24
1216535_RD Chahar,23
1216535_RR Pant,35
1216535_S Dhawan,30
1216535_S Hetmyer,20
1216535_SA Yadav,12
1216535_SS Iyer,23
1216535_TA Boult,24
1216536_AT Rayudu,21
1216536_CV Varun,0
1216536_DL Chahar,25
1216536_EJG Morgan,16
1216536_KD Karthik,22
1216536_KL Nagarkoti,0
1216536_KV Sharma,27
1216536_L Ferguson,8
1216536_L Ngidi,36
1216536_M Santner,28
1216536_MS Dhoni,25
1216536_N Rana,26
1216536_PJ Cummins,48
1216536_R Singh,10
1216536_RA Jadeja,24
1216536_RA Tripathi,15
1216536_RD Gaikwad,0
1216536_S Curran,37
1216536_SP Narine,27
1216536_SR Watson,40
1216536_Shubman Gill,0
1216537_Arshdeep Singh,0
1216537_BA Stokes,39
1216537_CH Gayle,36
1216537_CJ Jordan,24
1216537_DJ Hooda,12
1216537_GJ Maxwell,17
1216537_J Archer,24
1216537_JC Buttler,30
1216537_KL Rahul,29
1216537_Kartik Tyagi,0
1216537_M Ashwin,0
1216537_Mohammed Shami,25
1216537_N Pooran,32
1216537_R Tewatia,23
1216537_RV Uthappa,27
1216537_Ravi Bishnoi,0
1216537_S Gopal,26
1216537_SPD Smith,29
1216537_SV Samson,22
1216537_VR Aaron,25
1216538_AS Yadav,33
1216538_Abdul Samad,0
1216538_Abhishek Sharma,0
1216538_DA Warner,39
1216538_HH Pandya,31
1216538_Ishan Kishan,22
1216538_J Bairstow,55
1216538_JJ Bumrah,25
1216538_JL Pattinson,0
1216538_KA Pollard,24
1216538_KH Pandya,33
1216538_KS Williamson,30
1216538_MK Pandey,21
1216538_Priyam Garg,0
1216538_Q de Kock,32
1216538_RD Chahar,23
1216538_RG Sharma,27
1216538_Rashid Khan,25
1216538_S Kaul,25
1216538_Sandeep Sharma,23
1216538_T Natarajan,7
1216538_TA Boult,24
1216539_A Mishra,25
1216539_AR Patel,26
1216539_Anrich Nortje,0
1216539_Avesh Khan,14
1216539_DL Chahar,25
1216539_F du Plessis,31
1216539_Hazlewood,0
1216539_K Rabada,49
1216539_KM Jadhav,9
1216539_M Vijay,24
1216539_MP Stoinis,24
1216539_MS Dhoni,26
1216539_P Shaw,17
1216539_PP Chawla,26
1216539_RA Jadeja,25
1216539_RD Gaikwad,0
1216539_RR Pant,36
1216539_S Curran,38
1216539_S Dhawan,31
1216539_SR Watson,39
1216539_SS Iyer,23
1216540_AB de Villiers,26
1216540_AD Russell,48
1216540_AJ Finch,18
1216540_CH Morris,24
1216540_CV Varun,0
1216540_D Padikkal,0
1216540_EJG Morgan,16
1216540_I Udana,0
1216540_KD Karthik,22
1216540_KL Nagarkoti,0
1216540_Mohammed Siraj,24
1216540_N Rana,26
1216540_N Saini,3
1216540_PJ Cummins,48
1216540_Prasidh Krishna,0
1216540_Prasidh Krishna ,0
1216540_RA Tripathi,15
1216540_Shubman Gill,0
1216540_T Banton,0
1216540_V Kohli,29
1216540_Washington Sundar,24
1216540_YS Chahal,24
1216541_AS Rajpoot,23
1216541_AS Yadav,33
1216541_BA Stokes,39
1216541_HH Pandya,30
1216541_Ishan Kishan,21
1216541_J Archer,24
1216541_JJ Bumrah,25
1216541_JL Pattinson,0
1216541_KA Pollard,24
1216541_KH Pandya,33
1216541_Kartik Tyagi,0
1216541_Q de Kock,32
1216541_R Tewatia,23
1216541_RD Chahar,23
1216541_RV Uthappa,27
1216541_S Gopal,26
1216541_SPD Smith,29
1216541_SS Tiwary,18
1216541_SV Samson,22
1216541_TA Boult,24
1216542_Abdul Samad,0
1216542_Abhishek Sharma,0
1216542_Arshdeep Singh,0
1216542_Arshdeep Singh ,0
1216542_Cottrell,0
1216542_DA Warner,39
1216542_GJ Maxwell,17
1216542_J Bairstow,54
1216542_K Ahmed,45
1216542_KL Rahul,29
1216542_KS Williamson,30
1216542_M Ur Rahman ,0
1216542_MA Agarwal,13
1216542_MK Pandey,21
1216542_Mandeep Singh,15
1216542_Mohammed Shami,25
1216542_Mujeeb Ur Rahman,0
1216542_N Pooran,32
1216542_Priyam Garg,0
1216542_Rashid Khan,25
1216542_Ravi Bishnoi,0
1216542_Sandeep Sharma,25
1216542_Simran Singh,0
1216542_T Natarajan,7
1216543_AM Rahane,26
1216543_Anrich Nortje,0
1216543_BA Stokes,42
1216543_Carey,0
1216543_Deshpande,0
1216543_HV Patel,24
1216543_J Archer,24
1216543_JC Buttler,30
1216543_JD Unadkat,25
1216543_K Rabada,48
1216543_Kartik Tyagi,0
1216543_MP Stoinis,24
1216543_P Shaw,16
1216543_R Ashwin,24
1216543_R Parag,33
1216543_R Tewatia,23
1216543_RV Uthappa,27
1216543_S Dhawan,30
1216543_S Gopal,26
1216543_SPD Smith,29
1216543_SS Iyer,23
1216543_SV Samson,22
1216544_AB de Villiers,26
1216544_AJ Finch,18
1216544_AT Rayudu,21
1216544_CH Morris,24
1216544_D Padikkal,0
1216544_DL Chahar,25
1216544_F du Plessis,30
1216544_Gurkeerat Singh,19
1216544_Imran Tahir,25
1216544_M Ali,25
1216544_M Santner,28
1216544_MS Dhoni,25
1216544_Mohammed Siraj,24
1216544_Monu ,0
1216544_N Saini,3
1216544_RA Jadeja,24
1216544_RD Gaikwad,0
1216544_S Curran,37
1216544_V Kohli,29
1216544_Washington Sundar,24
1216544_YS Chahal,24
1216545_AD Russell,51
1216545_Abhishek Sharma,0
1216545_CV Varun,0
1216545_DA Warner,41
1216545_EJG Morgan,16
1216545_J Bairstow,55
1216545_K Ahmed,45
1216545_KD Karthik,23
1216545_KL Nagarkoti,0
1216545_Kuldeep Yadav,24
1216545_MK Pandey,21
1216545_Mohammad Nabi,32
1216545_N Rana,27
1216545_P Kumar,24
1216545_PJ Cummins,49
1216545_Rashid Khan,25
1216545_SP Narine,30
1216545_Shivam Mavi,0
1216545_Shubman Gill,0
1216545_T Natarajan,7
1216545_WP Saha,15
1216546_Arshdeep Singh,0
1216546_CH Gayle,40
1216546_DJ Hooda,12
1216546_Deshpande,0
1216546_GJ Maxwell,17
1216546_HV Patel,24
1216546_JDS Neesham,14
1216546_K Rabada,48
1216546_KL Rahul,29
1216546_M Ashwin,0
1216546_MA Agarwal,13
1216546_MP Stoinis,24
1216546_Mohammed Shami,25
1216546_N Pooran,32
1216546_P Shaw,16
1216546_R Ashwin,24
1216546_RR Pant,35
1216546_Ravi Bishnoi,0
1216546_S Dhawan,30
1216546_S Hetmyer,20
1216546_SS Iyer,23
1216546_SV Samson,22
1216547_A Zampa,41
1216547_AB de Villiers,27
1216547_AJ Finch,19
1216547_AS Yadav,33
1216547_D Padikkal,0
1216547_HH Pandya,29
1216547_I Udana,0
1216547_Ishan Kishan,23
1216547_JJ Bumrah,24
1216547_JL Pattinson,0
1216547_KA Pollard,26
1216547_MK Pandey,21
1216547_N Saini,5
1216547_Q de Kock,32
1216547_RD Chahar,23
1216547_RG Sharma,27
1216547_S Dube,10
1216547_SD Lad,9
1216547_TA Boult,24
1216547_V Kohli,30
1216547_Washington Sundar,24
1216547_YS Chahal,25
1216547_nan,0
1237177_AM Rahane,26
1237177_Anrich Nortje,0
1237177_HH Pandya,30
1237177_HV Patel,24
1237177_Ishan Kishan,21
1237177_JJ Bumrah,25
1237177_K Rabada,48
1237177_KA Pollard,24
1237177_KH Pandya,33
1237177_MP Stoinis,24
1237177_NM Coulter-Nile,29
1237177_P Shaw,16
1237177_Q de Kock,32
1237177_R Ashwin,24
1237177_RD Chahar,23
1237177_RG Sharma,27
1237177_RR Pant,35
1237177_S Dhawan,30
1237177_SA Yadav,12
1237177_SS Iyer,23
1237177_SS Tiwary,18
1237177_SV Samson,22
1237177_TA Boult,24
1237178_A Zampa,41
1237178_AB de Villiers,26
1237178_AJ Finch,18
1237178_D Padikkal,0
1237178_DA Warner,39
1237178_JO Holder,13
1237178_KS Williamson,30
1237178_M Ali,25
1237178_MK Pandey,21
1237178_Mohammed Siraj,24
1237178_N Saini,3
1237178_Priyam Garg,0
1237178_Rashid Khan,25
1237178_S Dube,10
1237178_S Nadeem,2
1237178_SP Goswami,9
1237178_Sandeep Sharma,25
1237178_T Natarajan,7
1237178_V Kohli,29
1237178_Washington Sundar,24
1237178_YS Chahal,24
1237180_Abdul Samad,0
1237180_Anrich Nortje,0
1237180_DA Warner,39
1237180_HV Patel,24
1237180_JO Holder,13
1237180_K Rabada,48
1237180_KS Williamson,30
1237180_MK Pandey,21
1237180_MP Stoinis,24
1237180_Praveen Dubey,0
1237180_Priyam Garg,0
1237180_R Ashwin,24
1237180_RR Pant,35
1237180_Rashid Khan,25
1237180_S Dhawan,30
1237180_S Hetmyer,20
1237180_S Nadeem,2
1237180_SP Goswami,10
1237180_SS Iyer,23
1237180_Sandeep Sharma,25
1237180_T Natarajan,7
1237181_AJ Finch,18
1237181_AM Rahane,26
1237181_Anrich Nortje,0
1237181_HH Pandya,30
1237181_HV Patel,24
1237181_Ishan Kishan,21
1237181_JJ Bumrah,25
1237181_K Rabada,48
1237181_KA Pollard,24
1237181_KH Pandya,33
1237181_MP Stoinis,24
1237181_NM Coulter-Nile,29
1237181_Praveen Dubey,0
1237181_Q de Kock,32
1237181_R Ashwin,24
1237181_RG Sharma,27
1237181_RR Pant,35
1237181_S Dhawan,30
1237181_S Hetmyer,20
1237181_SA Yadav,12
1237181_SS Iyer,23
1237181_SS Tiwary,18
1237181_TA Boult,24
